time,page 
0,1.1 
10,1 
20,1.4 
30,2.7 
40,3.7 
50,4 
60,4.6 
70,7.7 
80,5.9 
90,4.7 
100,7.7 
110,11.2 
120,11.7 
130,13.8 
140,17.6 
150,18.5 
160,21.7 
170,27.8 
180,31.2 
190,36.1 
200,40.7 
210,47.9 
220,53.1 
230,54.5 
240,50.2 
250,42.4 
260,40.7 
270,38.7 
280,23.6 
290,26 
300,28.1 
310,21.1 
320,8.9 
330,2.8 
340,2.1 
